Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.1196,90.0,0.0071,86760.0,9860.0,1
6,12,0.1196,90.0,0.0121,26350.0,5890.0,1
6,12,0.1196,90.0,0.0171,25810.0,4670.0,1
6,12,0.1196,90.0,0.0221,40060.0,4770.0,1
6,12,0.1196,145.0,0.0021,17100.0,700.0,1
6,12,0.1196,145.0,0.0071,4800.0,340.0,1
6,12,0.1196,145.0,0.0121,2390.0,210.0,1
6,12,0.1196,145.0,0.0171,3280.0,260.0,1
6,12,0.1196,145.0,0.0221,7220.0,410.0,1
6,12,0.1597,90.0,0.0022,122300.0,5450.0,1
6,12,0.1597,90.0,0.0072,45470.0,2170.0,1
6,12,0.1597,90.0,0.0122,22240.0,1400.0,1
6,12,0.1597,90.0,0.0172,13940.0,1140.0,1
6,12,0.1597,90.0,0.0222,19770.0,1330.0,1
6,12,0.1597,90.0,0.0272,22000.0,1360.0,1
6,12,0.1597,90.0,0.0322,23400.0,1470.0,1
6,12,0.1597,90.0,0.0372,22540.0,1420.0,1
6,12,0.1597,90.0,0.0422,21370.0,1400.0,1
6,12,0.1597,90.0,0.0472,19390.0,1380.0,1
6,12,0.1597,90.0,0.0522,17230.0,1350.0,1
6,12,0.1597,90.0,0.0572,14640.0,1310.0,1
6,12,0.1597,90.0,0.0622,12000.0,1270.0,1
6,12,0.1597,145.0,0.0022,718.0,71.0,1
6,12,0.1597,145.0,0.0072,1331.0,73.0,1
6,12,0.1597,145.0,0.0122,947.0,51.0,1
6,12,0.1597,145.0,0.0172,1055.0,58.0,1
6,12,0.1597,145.0,0.0222,3930.0,170.0,1
6,12,0.1597,145.0,0.0272,2770.0,120.0,1
6,12,0.1597,145.0,0.0322,3320.0,160.0,1
6,12,0.1597,145.0,0.0372,4030.0,180.0,1
6,12,0.1597,145.0,0.0422,4900.0,220.0,1
6,12,0.1597,145.0,0.0472,5420.0,250.0,1
6,12,0.1597,145.0,0.0522,5620.0,270.0,1
6,12,0.1597,145.0,0.0572,5500.0,280.0,1
6,12,0.1597,145.0,0.0622,5130.0,280.0,1
6,12,0.16,36.0,0.0125,410600.0,183200.0,1
6,12,0.16,36.0,0.0175,409000.0,147500.0,1
6,12,0.16,36.0,0.0225,790800.0,146500.0,1
6,12,0.16,36.0,0.0275,542100.0,123000.0,1
6,12,0.161,60.0,0.0084,146800.0,19250.0,1
6,12,0.161,60.0,0.0134,81090.0,10790.0,1
6,12,0.161,60.0,0.0184,96280.0,9250.0,1
6,12,0.161,60.0,0.0234,147100.0,9330.0,1
6,12,0.161,60.0,0.0284,132800.0,8350.0,1
6,12,0.161,60.0,0.0334,101000.0,7350.0,1
6,12,0.161,60.0,0.0384,84780.0,6800.0,1
6,12,0.161,60.0,0.0434,71350.0,6380.0,1
6,12,0.161,60.0,0.0484,58670.0,6040.0,1
6,12,0.1999,90.0,0.0049,1750.0,110.0,1
6,12,0.1999,90.0,0.0099,20370.0,810.0,1
6,12,0.1999,90.0,0.0149,12140.0,470.0,1
6,12,0.1999,90.0,0.0199,9460.0,420.0,1
6,12,0.1999,90.0,0.0249,11500.0,490.0,1
6,12,0.1999,90.0,0.0299,11750.0,520.0,1
6,12,0.1999,90.0,0.0349,12570.0,540.0,1
6,12,0.1999,90.0,0.0399,14300.0,630.0,1
6,12,0.1999,90.0,0.0449,15130.0,670.0,1
6,12,0.1999,90.0,0.0499,15350.0,670.0,1
6,12,0.1999,90.0,0.0549,15280.0,700.0,1
6,12,0.1999,90.0,0.0599,13750.0,680.0,1
6,12,0.1999,90.0,0.0649,12280.0,650.0,1
6,12,0.1999,90.0,0.0699,10840.0,630.0,1
6,12,0.1999,90.0,0.0749,9560.0,620.0,1
6,12,0.1999,90.0,0.0799,7970.0,570.0,1
6,12,0.1999,90.0,0.0849,6050.0,560.0,1
6,12,0.1999,90.0,0.0899,5340.0,670.0,1
6,12,0.1999,90.0,0.0949,4560.0,570.0,1
6,12,0.1999,90.0,0.0999,3700.0,570.0,1
6,12,0.1999,145.0,0.0099,238.0,19.0,1
6,12,0.1999,145.0,0.0149,207.0,13.0,1
6,12,0.1999,145.0,0.0199,840.0,45.0,1
6,12,0.1999,145.0,0.0249,2082.0,80.0,1
6,12,0.1999,145.0,0.0299,1520.0,67.0,1
6,12,0.1999,145.0,0.0349,1822.0,74.0,1
6,12,0.1999,145.0,0.0399,2130.0,90.0,1
6,12,0.1999,145.0,0.0449,2520.0,100.0,1
6,12,0.1999,145.0,0.0499,2940.0,110.0,1
6,12,0.1999,145.0,0.0549,3400.0,140.0,1
6,12,0.1999,145.0,0.0599,3660.0,150.0,1
6,12,0.1999,145.0,0.0649,3750.0,160.0,1
6,12,0.1999,145.0,0.0699,3860.0,170.0,1
6,12,0.1999,145.0,0.0749,3930.0,180.0,1
6,12,0.1999,145.0,0.0799,3730.0,170.0,1
6,12,0.1999,145.0,0.0849,3440.0,180.0,1
6,12,0.1999,145.0,0.0899,3100.0,170.0,1
6,12,0.1999,145.0,0.0949,2820.0,160.0,1
6,12,0.1999,145.0,0.0999,2480.0,150.0,1
6,12,0.2,36.0,0.0175,435600.0,78200.0,1
6,12,0.2,36.0,0.0225,601100.0,75400.0,1
6,12,0.2,36.0,0.0275,650100.0,70570.0,1
6,12,0.2,36.0,0.0325,455800.0,58990.0,1
6,12,0.2,36.0,0.0375,375600.0,53380.0,1
6,12,0.2,36.0,0.0425,276200.0,47410.0,1
6,12,0.2,36.0,0.0475,200300.0,42920.0,1
6,12,0.2,60.0,0.0075,164000.0,12880.0,1
6,12,0.2,60.0,0.0125,84410.0,5990.0,1
6,12,0.2,60.0,0.0175,51280.0,4270.0,1
6,12,0.2,60.0,0.0225,77990.0,4760.0,1
6,12,0.2,60.0,0.0275,82410.0,4700.0,1
6,12,0.2,60.0,0.0325,74080.0,4350.0,1
6,12,0.2,60.0,0.0375,68520.0,4170.0,1
6,12,0.2,60.0,0.0425,64950.0,4070.0,1
6,12,0.2,60.0,0.0475,56440.0,3840.0,1
6,12,0.2,60.0,0.0525,47050.0,3640.0,1
6,12,0.2,60.0,0.0575,39000.0,3570.0,1
6,12,0.2,60.0,0.0625,31660.0,3380.0,1
6,12,0.2,60.0,0.0675,26050.0,3200.0,1
6,12,0.24,36.0,0.0125,361300.0,50450.0,1
6,12,0.24,36.0,0.0175,304100.0,41200.0,1
6,12,0.24,36.0,0.0225,497200.0,43530.0,1
6,12,0.24,36.0,0.0275,462100.0,39490.0,1
6,12,0.24,36.0,0.0325,361500.0,34100.0,1
6,12,0.24,36.0,0.0375,291200.0,30190.0,1
6,12,0.24,36.0,0.0425,260000.0,28030.0,1
6,12,0.24,36.0,0.0475,206600.0,25240.0,1
6,12,0.24,36.0,0.0525,197900.0,24360.0,1
6,12,0.24,36.0,0.0575,138300.0,19810.0,1
6,12,0.24,36.0,0.0625,102200.0,18420.0,1
6,12,0.24,60.0,0.0029,270700.0,7180.0,1
6,12,0.24,60.0,0.0079,106700.0,4120.0,1
6,12,0.24,60.0,0.0129,60580.0,1800.0,1
6,12,0.24,60.0,0.0179,33090.0,1320.0,1
6,12,0.24,60.0,0.0229,43270.0,1400.0,1
6,12,0.24,60.0,0.0279,45830.0,1370.0,1
6,12,0.24,60.0,0.0329,48900.0,1400.0,1
6,12,0.24,60.0,0.0379,47980.0,1400.0,1
6,12,0.24,60.0,0.0429,48650.0,1440.0,1
6,12,0.24,60.0,0.0479,46260.0,1420.0,1
6,12,0.24,60.0,0.0529,43750.0,1410.0,1
6,12,0.24,60.0,0.0579,39630.0,1390.0,1
6,12,0.24,60.0,0.0629,33680.0,1310.0,1
6,12,0.24,60.0,0.0679,29580.0,1250.0,1
6,12,0.24,60.0,0.0729,24830.0,1220.0,1
6,12,0.24,60.0,0.0779,19880.0,1160.0,1
6,12,0.24,60.0,0.0829,16970.0,1110.0,1
6,12,0.24,60.0,0.0879,14830.0,1110.0,1
6,12,0.24,60.0,0.0929,12020.0,1090.0,1
6,12,0.24,60.0,0.0979,10710.0,1100.0,1
6,12,0.24,60.0,0.1029,9650.0,1140.0,1
6,12,0.24,60.0,0.1079,7140.0,1120.0,1
6,12,0.2411,90.0,0.0036,210.0,20.0,1
6,12,0.2411,90.0,0.0086,4570.0,160.0,1
6,12,0.2411,90.0,0.0136,4830.0,130.0,1
6,12,0.2411,90.0,0.0186,4020.0,140.0,1
6,12,0.2411,90.0,0.023,5860.0,190.0,1
6,12,0.2411,90.0,0.0286,4980.0,180.0,1
6,12,0.2411,90.0,0.0336,6010.0,200.0,1
6,12,0.2411,90.0,0.0386,6790.0,220.0,1
6,12,0.2411,90.0,0.0436,8100.0,290.0,1
6,12,0.2411,90.0,0.0486,8690.0,290.0,1
6,12,0.2411,90.0,0.0536,9400.0,310.0,1
6,12,0.2411,90.0,0.0586,9920.0,330.0,1
6,12,0.2411,90.0,0.0636,10330.0,350.0,1
6,12,0.2411,90.0,0.0686,9950.0,360.0,1
6,12,0.2411,90.0,0.0736,9970.0,360.0,1
6,12,0.2411,90.0,0.0785,9330.0,360.0,1
6,12,0.2411,90.0,0.0836,8480.0,350.0,1
6,12,0.2411,90.0,0.0886,7560.0,330.0,1
6,12,0.2411,90.0,0.0936,6660.0,320.0,1
6,12,0.2411,90.0,0.0986,5880.0,310.0,1
6,12,0.2411,90.0,0.1036,4910.0,290.0,1
6,12,0.2411,90.0,0.1086,4320.0,280.0,1
6,12,0.2411,90.0,0.1136,3560.0,270.0,1
6,12,0.2411,90.0,0.1186,3130.0,260.0,1
6,12,0.2411,90.0,0.1236,2630.0,260.0,1
6,12,0.2411,90.0,0.1286,2450.0,280.0,1
6,12,0.2411,90.0,0.1336,2070.0,280.0,1
6,12,0.2411,90.0,0.1386,1990.0,310.0,1
6,12,0.2411,145.0,0.0086,27.0,4.0,1
6,12,0.2411,145.0,0.0136,29.0,3.0,1
6,12,0.2411,145.0,0.0186,15.0,4.0,1
6,12,0.2411,145.0,0.0236,186.0,14.0,1
6,12,0.2411,145.0,0.0286,816.0,47.0,1
6,12,0.2411,145.0,0.0336,652.0,30.0,1
6,12,0.2411,145.0,0.0386,908.0,40.0,1
6,12,0.2411,145.0,0.0436,1070.0,53.0,1
6,12,0.2411,145.0,0.0586,1280.0,58.0,1
6,12,0.2411,145.0,0.0636,1913.0,70.0,1
6,12,0.2411,145.0,0.0686,2051.0,75.0,1
6,12,0.2411,145.0,0.0736,2182.0,81.0,1
6,12,0.2411,145.0,0.078,2410.0,90.0,1
6,12,0.2411,145.0,0.0836,2630.0,102.0,1
6,12,0.2411,145.0,0.0886,2657.0,102.0,1
6,12,0.2411,145.0,0.0936,2704.0,106.0,1
6,12,0.2411,145.0,0.0986,2613.0,114.0,1
6,12,0.2411,145.0,0.1036,2613.0,114.0,1
6,12,0.2411,145.0,0.1086,2400.0,110.0,1
6,12,0.2411,145.0,0.1136,2322.0,111.0,1
6,12,0.2411,145.0,0.1186,2063.0,101.0,1
6,12,0.2411,145.0,0.1236,1824.0,100.0,1
6,12,0.2411,145.0,0.1286,1582.0,100.0,1
6,12,0.2411,145.0,0.1336,1491.0,92.0,1
6,12,0.2411,145.0,0.1386,1253.0,87.0,1
6,12,0.28,60.0,0.0028,48190.0,1180.0,1
6,12,0.28,60.0,0.0078,56900.0,1650.0,1
6,12,0.28,60.0,0.0128,39620.0,810.0,1
6,12,0.28,60.0,0.0178,21640.0,530.0,1
6,12,0.28,60.0,0.0228,26140.0,580.0,1
6,12,0.28,60.0,0.0278,26300.0,570.0,1
6,12,0.28,60.0,0.0328,31910.0,650.0,1
6,12,0.28,60.0,0.0378,34420.0,710.0,1
6,12,0.28,60.0,0.0428,36160.0,740.0,1
6,12,0.28,60.0,0.0478,38100.0,790.0,1
6,12,0.28,60.0,0.0528,38150.0,810.0,1
6,12,0.28,60.0,0.0578,36760.0,810.0,1
6,12,0.28,60.0,0.0628,34670.0,800.0,1
6,12,0.28,60.0,0.0678,31680.0,780.0,1
6,12,0.28,60.0,0.0728,28410.0,740.0,1
6,12,0.28,60.0,0.0778,24830.0,700.0,1
6,12,0.28,60.0,0.0828,21360.0,660.0,1
6,12,0.28,60.0,0.0878,18460.0,630.0,1
6,12,0.28,60.0,0.0928,15560.0,590.0,1
6,12,0.28,60.0,0.0978,13460.0,570.0,1
6,12,0.28,60.0,0.1028,11320.0,550.0,1
6,12,0.28,60.0,0.1078,10140.0,550.0,1
6,12,0.28,60.0,0.1128,8640.0,540.0,1
6,12,0.28,60.0,0.1178,7660.0,540.0,1
6,12,0.28,60.0,0.1228,6490.0,540.0,1
6,12,0.28,60.0,0.1278,5840.0,550.0,1
6,12,0.28,60.0,0.1328,5370.0,570.0,1
6,12,0.28,60.0,0.1378,4930.0,600.0,1
6,12,0.2801,90.0,0.0076,140.0,20.0,1
6,12,0.2801,90.0,0.0126,1540.0,70.0,1
6,12,0.2801,90.0,0.0176,930.0,60.0,1
6,12,0.2801,90.0,0.0226,1910.0,70.0,1
6,12,0.2801,90.0,0.0276,3320.0,110.0,1
6,12,0.2801,90.0,0.0326,2840.0,100.0,1
6,12,0.2801,90.0,0.0376,3580.0,140.0,1
6,12,0.2801,90.0,0.0426,3960.0,130.0,1
6,12,0.2801,90.0,0.0476,4600.0,140.0,1
6,12,0.2801,90.0,0.0526,5220.0,150.0,1
6,12,0.2801,90.0,0.0576,5690.0,170.0,1
6,12,0.2801,90.0,0.0622,6180.0,190.0,1
6,12,0.2801,90.0,0.0676,6630.0,210.0,1
6,12,0.2801,90.0,0.0725,6810.0,210.0,1
6,12,0.2801,90.0,0.0776,7150.0,230.0,1
6,12,0.2801,90.0,0.0826,7210.0,250.0,1
6,12,0.2801,90.0,0.0876,6950.0,240.0,1
6,12,0.2801,90.0,0.0926,6680.0,230.0,1
6,12,0.2801,90.0,0.0976,6410.0,230.0,1
6,12,0.2801,90.0,0.1026,5950.0,240.0,1
6,12,0.2801,90.0,0.1076,5370.0,230.0,1
6,12,0.2801,90.0,0.1126,4620.0,220.0,1
6,12,0.2801,90.0,0.1176,4410.0,210.0,1
6,12,0.2801,90.0,0.1226,3810.0,210.0,1
6,12,0.2801,90.0,0.1276,3350.0,190.0,1
6,12,0.2801,90.0,0.1326,2920.0,180.0,1
6,12,0.2801,90.0,0.1376,2500.0,180.0,1
6,12,0.2801,90.0,0.1426,2350.0,180.0,1
6,12,0.2801,90.0,0.1476,2040.0,170.0,1
6,12,0.2801,90.0,0.1526,1850.0,180.0,1
6,12,0.2801,90.0,0.1576,1710.0,180.0,1
6,12,0.2801,90.0,0.1626,1530.0,180.0,1
6,12,0.2801,90.0,0.1676,1550.0,210.0,1
6,12,0.2801,90.0,0.1726,1510.0,220.0,1
6,12,0.2801,90.0,0.1776,1230.0,230.0,1
6,12,0.2801,145.0,0.0226,8.0,5.0,1
6,12,0.2801,145.0,0.0276,75.0,7.0,1
6,12,0.2801,145.0,0.0326,290.0,15.0,1
6,12,0.2801,145.0,0.0376,250.0,18.0,1
6,12,0.2801,145.0,0.0426,354.0,17.0,1
6,12,0.2801,145.0,0.0476,434.0,18.0,1
6,12,0.2801,145.0,0.0526,552.0,19.0,1
6,12,0.2801,145.0,0.0576,720.0,28.0,1
6,12,0.2801,145.0,0.0626,810.0,30.0,1
6,12,0.2801,145.0,0.0676,973.0,40.0,1
6,12,0.2801,145.0,0.0726,1042.0,37.0,1
6,12,0.2801,145.0,0.0776,1190.0,41.0,1
6,12,0.2801,145.0,0.0826,1322.0,53.0,1
6,12,0.2801,145.0,0.0876,1518.0,51.0,1
6,12,0.2801,145.0,0.0926,1584.0,54.0,1
6,12,0.2801,145.0,0.0976,1672.0,56.0,1
6,12,0.2801,145.0,0.1026,1811.0,65.0,1
6,12,0.2801,145.0,0.1076,1860.0,68.0,1
6,12,0.2801,145.0,0.1126,1892.0,71.0,1
6,12,0.2801,145.0,0.1276,1891.0,76.0,1
6,12,0.2801,145.0,0.1326,1753.0,77.0,1
6,12,0.2801,145.0,0.1376,1702.0,82.0,1
6,12,0.2801,145.0,0.1426,1550.0,81.0,1
6,12,0.2801,145.0,0.1476,1448.0,75.0,1
6,12,0.2801,145.0,0.1526,1303.0,76.0,1
6,12,0.2801,145.0,0.1576,1156.0,65.0,1
6,12,0.2801,145.0,0.1626,1048.0,62.0,1
6,12,0.2801,145.0,0.1676,897.0,61.0,1
6,12,0.2801,145.0,0.1726,922.0,61.0,1
6,12,0.2801,145.0,0.1776,863.0,62.0,1
6,12,0.32,36.0,0.0125,284100.0,17800.0,1
6,12,0.32,36.0,0.0175,154200.0,11790.0,1
6,12,0.32,36.0,0.0225,187100.0,11970.0,1
6,12,0.32,36.0,0.0275,260200.0,13810.0,1
6,12,0.32,36.0,0.0325,227700.0,12390.0,1
6,12,0.32,36.0,0.0375,204300.0,11440.0,1
6,12,0.32,36.0,0.0425,188000.0,10770.0,1
6,12,0.32,36.0,0.0475,175900.0,10270.0,1
6,12,0.32,36.0,0.0525,151700.0,9410.0,1
6,12,0.32,36.0,0.0575,133700.0,8770.0,1
6,12,0.32,36.0,0.0625,107500.0,7860.0,1
6,12,0.32,36.0,0.0675,91440.0,7270.0,1
6,12,0.32,36.0,0.0725,78750.0,6800.0,1
6,12,0.32,36.0,0.0775,61850.0,6190.0,1
6,12,0.32,36.0,0.0825,51520.0,5810.0,1
6,12,0.32,36.0,0.0875,43880.0,5520.0,1
6,12,0.32,36.0,0.0925,32750.0,4790.0,1
6,12,0.32,60.0,0.0028,4690.0,160.0,1
6,12,0.32,60.0,0.0078,30210.0,780.0,1
6,12,0.32,60.0,0.0128,23290.0,430.0,1
6,12,0.32,60.0,0.0178,16330.0,320.0,1
6,12,0.32,60.0,0.0228,18660.0,360.0,1
6,12,0.32,60.0,0.0278,17660.0,350.0,1
6,12,0.32,60.0,0.0328,20770.0,400.0,1
6,12,0.32,60.0,0.0378,21380.0,410.0,1
6,12,0.32,60.0,0.0428,23300.0,440.0,1
6,12,0.32,60.0,0.0478,24740.0,470.0,1
6,12,0.32,60.0,0.0528,25830.0,490.0,1
6,12,0.32,60.0,0.0578,26260.0,510.0,1
6,12,0.32,60.0,0.0628,26370.0,530.0,1
6,12,0.32,60.0,0.0678,25960.0,540.0,1
6,12,0.32,60.0,0.0728,24810.0,540.0,1
6,12,0.32,60.0,0.0778,22320.0,510.0,1
6,12,0.32,60.0,0.0828,20460.0,490.0,1
6,12,0.32,60.0,0.0878,18140.0,460.0,1
6,12,0.32,60.0,0.0928,15960.0,440.0,1
6,12,0.32,60.0,0.0978,14210.0,420.0,1
6,12,0.32,60.0,0.1028,12220.0,400.0,1
6,12,0.32,60.0,0.1078,10730.0,380.0,1
6,12,0.32,60.0,0.1128,9320.0,370.0,1
6,12,0.32,60.0,0.1178,8150.0,350.0,1
6,12,0.32,60.0,0.1228,7140.0,340.0,1
6,12,0.32,60.0,0.1278,6180.0,330.0,1
6,12,0.32,60.0,0.1328,5680.0,320.0,1
6,12,0.32,60.0,0.1378,5260.0,320.0,1
6,12,0.32,60.0,0.1428,4600.0,320.0,1
6,12,0.32,60.0,0.1478,4180.0,330.0,1
6,12,0.32,60.0,0.1528,3810.0,340.0,1
6,12,0.32,60.0,0.1578,3390.0,350.0,1
6,12,0.32,60.0,0.1628,3050.0,360.0,1
6,12,0.32,60.0,0.1678,2860.0,390.0,1
6,12,0.3201,90.0,0.0082,230.0,20.0,1
6,12,0.3201,90.0,0.0132,220.0,10.0,1
6,12,0.3201,90.0,0.0182,330.0,30.0,1
6,12,0.3201,90.0,0.0232,600.0,30.0,1
6,12,0.3201,90.0,0.0282,1520.0,60.0,1
6,12,0.3201,90.0,0.0332,1230.0,50.0,1
6,12,0.3201,90.0,0.0382,1630.0,60.0,1
6,12,0.3201,90.0,0.0432,1950.0,70.0,1
6,12,0.3201,90.0,0.0482,2260.0,90.0,1
6,12,0.3201,90.0,0.0532,2730.0,100.0,1
6,12,0.3201,90.0,0.0582,3100.0,120.0,1
6,12,0.3201,90.0,0.0632,3550.0,130.0,1
6,12,0.3201,90.0,0.0682,3820.0,140.0,1
6,12,0.3201,90.0,0.0732,4190.0,160.0,1
6,12,0.3201,90.0,0.0782,4480.0,170.0,1
6,12,0.3201,90.0,0.0832,4790.0,190.0,1
6,12,0.3201,90.0,0.0882,4970.0,200.0,1
6,12,0.3201,90.0,0.0932,5210.0,210.0,1
6,12,0.3201,90.0,0.0982,5330.0,220.0,1
6,12,0.3201,90.0,0.1032,5230.0,220.0,1
6,12,0.3201,90.0,0.1082,5240.0,220.0,1
6,12,0.3201,90.0,0.1132,5030.0,220.0,1
6,12,0.3201,90.0,0.1182,4750.0,210.0,1
6,12,0.3201,90.0,0.1232,4410.0,210.0,1
6,12,0.3201,90.0,0.1282,4130.0,200.0,1
6,12,0.3201,90.0,0.1332,3760.0,190.0,1
6,12,0.3201,90.0,0.1382,3380.0,180.0,1
6,12,0.3201,90.0,0.1432,3040.0,170.0,1
6,12,0.3201,90.0,0.1482,2720.0,160.0,1
6,12,0.3201,90.0,0.1532,2470.0,150.0,1
6,12,0.3201,90.0,0.1582,2190.0,150.0,1
6,12,0.3201,90.0,0.1632,2040.0,150.0,1
6,12,0.3201,90.0,0.1682,1800.0,140.0,1
6,12,0.3201,90.0,0.1732,1690.0,140.0,1
6,12,0.3201,90.0,0.1782,1620.0,140.0,1
6,12,0.3201,90.0,0.1832,1510.0,150.0,1
6,12,0.3201,90.0,0.1882,1500.0,160.0,1
6,12,0.3201,90.0,0.1932,1510.0,160.0,1
6,12,0.3201,90.0,0.1982,1450.0,170.0,1
6,12,0.3201,90.0,0.2032,1500.0,190.0,1
6,12,0.3201,90.0,0.2082,1520.0,210.0,1
6,12,0.3201,90.0,0.2132,1550.0,230.0,1
6,12,0.3201,90.0,0.2182,1660.0,260.0,1
6,12,0.3201,145.0,0.0301,6.0,2.0,1
6,12,0.3201,145.0,0.0351,52.0,3.0,1
6,12,0.3201,145.0,0.0401,51.0,4.0,1
6,12,0.3201,145.0,0.0451,81.0,7.0,1
6,12,0.3201,145.0,0.0501,110.0,7.0,1
6,12,0.3201,145.0,0.0551,150.0,10.0,1
6,12,0.3201,145.0,0.0601,210.0,12.0,1
6,12,0.3201,145.0,0.0651,260.0,12.0,1
6,12,0.3201,145.0,0.0701,323.0,14.0,1
6,12,0.3201,145.0,0.0751,427.0,20.0,1
6,12,0.3201,145.0,0.0801,456.0,20.0,1
6,12,0.3201,145.0,0.0851,560.0,21.0,1
6,12,0.3201,145.0,0.0901,641.0,21.0,1
6,12,0.3201,145.0,0.0951,724.0,27.0,1
6,12,0.3201,145.0,0.1001,851.0,35.0,1
6,12,0.3201,145.0,0.1051,924.0,36.0,1
6,12,0.3201,145.0,0.1101,1016.0,45.0,1
6,12,0.3201,145.0,0.1151,1074.0,41.0,1
6,12,0.3201,145.0,0.1201,1237.0,47.0,1
6,12,0.3201,145.0,0.1251,1230.0,55.0,1
6,12,0.3201,145.0,0.1301,1300.0,51.0,1
6,12,0.3201,145.0,0.1351,1305.0,46.0,1
6,12,0.3201,145.0,0.1401,1388.0,51.0,1
6,12,0.3201,145.0,0.1451,1395.0,52.0,1
6,12,0.3201,145.0,0.1501,1357.0,54.0,1
6,12,0.3201,145.0,0.1551,1324.0,53.0,1
6,12,0.3201,145.0,0.1601,1330.0,56.0,1
6,12,0.3201,145.0,0.1651,1197.0,52.0,1
6,12,0.3201,145.0,0.1701,1144.0,50.0,1
6,12,0.3201,145.0,0.1751,1025.0,49.0,1
6,12,0.3201,145.0,0.1801,973.0,49.0,1
6,12,0.3201,145.0,0.1851,865.0,46.0,1
6,12,0.3201,145.0,0.1901,880.0,47.0,1
6,12,0.3201,145.0,0.1951,785.0,45.0,1
6,12,0.3201,145.0,0.2001,697.0,39.0,1
6,12,0.3201,145.0,0.2051,688.0,43.0,1
6,12,0.3201,145.0,0.2101,750.0,48.0,1
6,12,0.3201,145.0,0.2151,637.0,44.0,1
6,12,0.3201,145.0,0.2201,664.0,47.0,1
6,12,0.3601,90.0,0.0101,160.0,20.0,1
6,12,0.3601,90.0,0.0151,50.0,10.0,1
6,12,0.3601,90.0,0.0201,60.0,10.0,1
6,12,0.3601,90.0,0.0251,100.0,10.0,1
6,12,0.3601,90.0,0.0301,590.0,20.0,1
6,12,0.3601,90.0,0.0351,490.0,30.0,1
6,12,0.3601,90.0,0.0401,640.0,20.0,1
6,12,0.3601,90.0,0.0451,850.0,30.0,1
6,12,0.3601,90.0,0.0501,1010.0,30.0,1
6,12,0.3601,90.0,0.0551,1210.0,40.0,1
6,12,0.3601,90.0,0.0601,1480.0,50.0,1
6,12,0.3601,90.0,0.0651,1680.0,50.0,1
6,12,0.3601,90.0,0.0701,1920.0,60.0,1
6,12,0.3601,90.0,0.0751,2200.0,60.0,1
6,12,0.3601,90.0,0.0801,2450.0,70.0,1
6,12,0.3601,90.0,0.0851,2770.0,120.0,1
6,12,0.3601,90.0,0.0901,2990.0,110.0,1
6,12,0.3601,90.0,0.0951,3120.0,130.0,1
6,12,0.3601,90.0,0.1001,3450.0,140.0,1
6,12,0.3601,90.0,0.1051,3450.0,130.0,1
6,12,0.3601,90.0,0.1101,3470.0,130.0,1
6,12,0.3601,90.0,0.1151,3640.0,140.0,1
6,12,0.3601,90.0,0.1201,3850.0,150.0,1
6,12,0.3601,90.0,0.1251,3720.0,150.0,1
6,12,0.3601,90.0,0.1301,3400.0,120.0,1
6,12,0.3601,90.0,0.1351,3460.0,130.0,1
6,12,0.3601,90.0,0.1401,3240.0,140.0,1
6,12,0.3601,90.0,0.1451,3110.0,140.0,1
6,12,0.3601,90.0,0.1501,2930.0,150.0,1
6,12,0.3601,90.0,0.1551,2700.0,130.0,1
6,12,0.3601,90.0,0.1601,2400.0,120.0,1
6,12,0.3601,90.0,0.1651,2270.0,120.0,1
6,12,0.3601,90.0,0.1701,2040.0,110.0,1
6,12,0.3601,90.0,0.1751,1770.0,90.0,1
6,12,0.3601,90.0,0.1801,1680.0,90.0,1
6,12,0.3601,90.0,0.1851,1590.0,90.0,1
6,12,0.3601,90.0,0.1901,1460.0,100.0,1
6,12,0.3601,90.0,0.1951,1320.0,90.0,1
6,12,0.3601,90.0,0.2001,1340.0,90.0,1
6,12,0.3601,90.0,0.2051,1270.0,90.0,1
6,12,0.3601,90.0,0.2101,1330.0,90.0,1
6,12,0.3601,90.0,0.2151,1320.0,100.0,1
6,12,0.3601,90.0,0.2201,1290.0,100.0,1
6,12,0.3601,90.0,0.2251,1330.0,110.0,1
6,12,0.3601,90.0,0.2301,1390.0,110.0,1
6,12,0.3601,90.0,0.2351,1480.0,130.0,1
6,12,0.3601,90.0,0.2401,1460.0,140.0,1
6,12,0.3601,90.0,0.2451,1520.0,160.0,1
6,12,0.3601,90.0,0.2501,1750.0,180.0,1
6,12,0.3601,90.0,0.2551,1580.0,190.0,1
6,12,0.3601,90.0,0.2601,1810.0,210.0,1
6,12,0.3601,145.0,0.0451,10.0,6.0,1
6,12,0.3601,145.0,0.0501,15.0,6.0,1
6,12,0.3601,145.0,0.0551,39.0,8.0,1
6,12,0.3601,145.0,0.0601,25.0,7.0,1
6,12,0.3601,145.0,0.0651,48.0,9.0,1
6,12,0.3601,145.0,0.0701,69.0,8.0,1
6,12,0.3601,145.0,0.0751,95.0,6.0,1
6,12,0.3601,145.0,0.0801,120.0,7.0,1
6,12,0.3601,145.0,0.0851,140.0,9.0,1
6,12,0.3601,145.0,0.0901,195.0,10.0,1
6,12,0.3601,145.0,0.0951,239.0,13.0,1
6,12,0.3601,145.0,0.1001,271.0,14.0,1
6,12,0.3601,145.0,0.1051,360.0,15.0,1
6,12,0.3601,145.0,0.1101,407.0,17.0,1
6,12,0.3601,145.0,0.1151,441.0,18.0,1
6,12,0.3601,145.0,0.1201,554.0,21.0,1
