nu,RT,error,Q2,Ex,qv
0.06005,0.0016001932868966,0.0003050535697428,0,0.06005,0.06005
0.062,0.0018123988472443,0.0002873315245631,0,0.062,0.062
0.0639,0.0015148538634024,0.0002961368454771,0,0.0639,0.0639
0.066075,0.0015723045718458,0.0003709932135815,0,0.066075,0.066075
0.068275,0.0015090430645806,0.0003285819576102,0,0.068275,0.068275
0.0701624999999999,0.0014507122696592,0.0003751842076704,0,0.0701624999999999,0.0701624999999999
0.072325,0.0019401851757824,0.0003545188859403,0,0.072325,0.072325
0.0740499999999999,0.0020128580381946,0.000376173469433,0,0.0740499999999999,0.0740499999999999
0.0760125,0.0019781358415538,0.0004064662688124,0,0.0760125,0.0760125
0.078175,0.0022921974863107,0.0004807344272201,0,0.078175,0.078175
0.079925,0.0022081703942988,0.0005556041637268,0,0.079925,0.079925
0.082,0.001563924811735,0.0005261803104903,0,0.082,0.082
0.083825,0.0009188971776427,0.0005304203220539,0,0.083825,0.083825
0.0861875,0.0021200280624772,0.0006145008876745,0,0.0861875,0.0861875
0.088,0.0018587426415287,0.0005882096966863,0,0.088,0.088
0.090075,0.0025287335386577,0.0005699685118879,0,0.090075,0.090075
0.0920499999999999,0.0025431602726958,0.0004922245689088,0,0.0920499999999999,0.0920499999999999
0.0940875,0.0024233604504371,0.0003605692019681,0,0.0940875,0.0940875
0.0961125,0.0026982281680182,0.0004882508113556,0,0.0961125,0.0961125
0.0981125,0.0019062026973966,0.000349761962825,0,0.0981125,0.0981125
0.100075,0.0016143303722204,0.0003835149503065,0,0.100075,0.100075
0.1024,0.0017978540256535,0.0004654342909052,0,0.1024,0.1024
0.104225,0.001467632210707,0.0006316391792916,0,0.104225,0.104225
0.1061749999999999,0.0038891288830712,0.0006529194475229,0,0.1061749999999999,0.1061749999999999
0.1083125,0.0030986452348363,0.0011101065483058,0,0.1083125,0.1083125
0.1104625,0.0022052159774132,0.0009647819901183,0,0.1104625,0.1104625
0.1125499999999999,0.0025478124766605,0.0008024606225702,0,0.1125499999999999,0.1125499999999999
0.1144625,0.001479174711971,0.0011119313352058,0,0.1144625,0.1144625
0.116675,0.0009878469400429,0.0008422694962471,0,0.116675,0.116675
0.119475,0.0028004062081136,0.0006708197380652,0,0.119475,0.119475
0.12165,0.0029164372549861,0.0008781837087504,0,0.12165,0.12165
0.1240625,0.0030185016636628,0.00085137226411,0,0.1240625,0.1240625
0.126425,0.0025013483667563,0.000811248118948,0,0.126425,0.126425
0.1288875,0.0030554886904425,0.0009878647645791,0,0.1288875,0.1288875
0.1318375,0.0025379376835706,0.0010809734578171,0,0.1318375,0.1318375
0.1346,0.0010916280743684,0.0006837670355934,0,0.1346,0.1346
0.1369749999999999,0.00205087331791,0.0010498518175015,0,0.1369749999999999,0.1369749999999999
0.1396875,0.0021039358483321,0.0009336993409757,0,0.1396875,0.1396875
0.1425,0.0012699982087545,0.0010921984595289,0,0.1425,0.1425
0.145425,0.0017367292346729,0.0010886959381531,0,0.145425,0.145425
0.14815,0.00139957367512,0.0010298749684845,0,0.14815,0.14815
0.1514,0.0035082252273272,0.0010794539161007,0,0.1514,0.1514
0.1542875,0.002805105201486,0.0011000412554847,0,0.1542875,0.1542875
0.1575625,0.0038476155381141,0.0014604088173864,0,0.1575625,0.1575625
0.13385,0.0014200365992409,0.0004380354832335,0,0.13385,0.13385
0.14685,0.0020762272947815,0.0006407721151822,0,0.14685,0.14685
0.168,0.0028280266638937,0.0005497942561318,0,0.168,0.168
0.18375,0.0044058777858112,0.000782131738962,0,0.18375,0.18375
0.206,0.0071777411183932,0.000674152480733,0,0.206,0.206
0.22935,0.0112388873820036,0.0009271714164987,0,0.22935,0.22935
0.25405,0.0161851336309253,0.0008612871178451,0,0.25405,0.25405
0.2771499999999999,0.0209439217274018,0.0012982504552224,0,0.2771499999999999,0.2771499999999999
0.30165,0.0245632422983876,0.0015162495245918,0,0.30165,0.30165
0.32425,0.0278079957471483,0.0020147706109356,0,0.32425,0.32425
0.3491499999999999,0.0301637536581974,0.0017550091878376,0,0.3491499999999999,0.3491499999999999
0.36985,0.0301602516715578,0.0019816768639279,0,0.36985,0.36985
0.38605,0.0304904298163905,0.00147394494847,0,0.38605,0.38605
0.4161499999999999,0.0285951593526975,0.0018202988599616,0,0.4161499999999999,0.4161499999999999
0.4456,0.0273543604080225,0.0023351283275141,0,0.4456,0.4456
0.47505,0.027445009939115,0.0026926796126862,0,0.47505,0.47505
0.50515,0.0243812058351376,0.0018746462275188,0,0.50515,0.50515
0.50515,0.0243812058351376,0.0018746462275188,0,0.50515,0.50515
0.301,0.0270405344927578,0.0006438222498275,0,0.301,0.301
0.317,0.0291559504564769,0.000474631751617,0,0.317,0.317
0.343,0.0316940218240696,0.0004401947475565,0,0.343,0.343
0.369,0.0320443809088595,0.0004735622794412,0,0.369,0.369
0.389,0.0326995395637504,0.0004992296116603,0,0.389,0.389
0.408,0.0315913524951934,0.0006108825068131,0,0.408,0.408
0.439,0.0304234888792271,0.0005633979422079,0,0.439,0.439
0.465,0.0285452818440989,0.0004973045617438,0,0.465,0.465
0.49,0.0263068765801635,0.0005240413661387,0,0.49,0.49
0.514,0.027925201876574,0.0004397669586862,0,0.514,0.514
0.54,0.0271432038216339,0.000346508984957,0,0.54,0.54
0.568,0.0262422804607456,0.0007289522350207,0,0.568,0.568
0.598,0.0278841341450235,0.0007674532333492,0,0.598,0.598
0.616,0.0263517944115469,0.0006587948602886,0,0.616,0.616
0.636,0.0285677407597906,0.0005441474430436,0,0.636,0.636
0.664,0.0293993623236875,0.0005681036197814,0,0.664,0.664
0.684,0.0277977207932194,0.0008778227618911,0,0.684,0.684
0.717,0.0283720273516204,0.0007668115500437,0,0.717,0.717
0.751,0.0290748844655518,0.001124443045629,0,0.751,0.751
0.768,0.0320328306093609,0.0008213546310092,0,0.768,0.768
0.788,0.0310129819425244,0.0011798417043351,0,0.788,0.788
0.817,0.0319795708950064,0.0012232622746723,0,0.817,0.817
0.84,0.0335985378747223,0.0008983566276663,0,0.84,0.84
0.865,0.0334883822406156,0.0014801494912979,0,0.865,0.865
0.895,0.0348412645429941,0.001340048636269,0,0.895,0.895
0.908,0.0314630158340982,0.0013595130298684,0,0.908,0.908
0.936,0.0332340617572119,0.0010010259565425,0,0.936,0.936
0.973,0.0370452328028689,0.0014568349978656,0,0.973,0.973
1.044,0.037292066981042,0.0015631405321394,0,1.044,1.044
1.081,0.0339893230077571,0.0016185391908455,0,1.081,1.081
1.119,0.0373382681790363,0.0016754351105977,0,1.119,1.119
1.163,0.0358213288448911,0.0024875922808952,0,1.163,1.163
0.53,0.0259603675952065,0.0003400921519022,0,0.53,0.53
0.63,0.0265464383475412,0.0004042604824498,0,0.63,0.63
0.73,0.0299794440318377,0.0001561429376658,0,0.73,0.73
0.87,0.0316349869599658,0.000186088158588,0,0.87,0.87
0.93,0.0336177883738866,0.0003978436493951,0,0.93,0.93
1.07,0.0343300568429649,0.0002288670456197,0,1.07,1.07
1.19,0.0353802785195939,0.0005090687556776,0,1.19,1.19
1.32,0.0378336476908637,0.0002823406544094,0,1.32,1.32
1.43,0.0385394993268873,0.0006117380845537,0,1.43,1.43
1.54,0.0405158839077533,0.0003293974301443,0,1.54,1.54
1.7,0.0439980853121363,0.0007272410795394,0,1.7,1.7
1.83,0.0438398034301189,0.0007828536326806,0,1.83,1.83
1.96,0.047792572591851,0.0008384661858219,0,1.96,1.96
2.06,0.0502309691526597,0.0013218676092805,0,2.06,2.06
2.18,0.0540896247629219,0.0018651594745835,0,2.18,2.18
2.28,0.0555954415864389,0.0019507172486469,0,2.28,2.28
2.39,0.0567440547032409,0.0020448308001167,0,2.39,2.39
2.5,0.0652378027233913,0.0026736804394832,0,2.5,2.5
2.59,0.0603845379896413,0.0027699329353046,0,2.59,2.59
