qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.80676,0.65,0.00015,0.02923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80676,0.65,0.0003,0.02938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80677,0.65,0.00045,0.02953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80677,0.65,0.0006,0.02968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80678,0.65,0.00075,0.02983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80678,0.65,0.0009,0.02998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80679,0.65,0.00105,0.03013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80679,0.65,0.0012,0.03028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8068,0.65,0.00135,0.03043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80681,0.65,0.0015,0.03058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80681,0.65,0.00165,0.03073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80682,0.65,0.0018,0.03088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80682,0.65,0.00195,0.03103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80683,0.65,0.0021,0.03118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80683,0.65,0.00225,0.03133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.80684,0.65,0.0024,0.03148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
