qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.2646,0.07,0.00015,0.00328,1.8860672e-10,9.6783356e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8860672e-10,9.6783356e-09
0.2646,0.07,0.0003,0.00343,2.1170231e-10,1.0745264e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.1170231e-10,1.0745264e-08
0.2646,0.07,0.00045,0.00358,2.3749457e-10,1.1926569e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.3749457e-10,1.1926569e-08
0.2646,0.07,0.0006,0.00373,2.6628177e-10,1.323407e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.6628177e-10,1.323407e-08
0.2646,0.07,0.00075,0.00388,2.9839313e-10,1.468075e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.9839313e-10,1.468075e-08
0.26461,0.07,0.0009,0.00403,3.3419186e-10,1.6280863e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.3419186e-10,1.6280863e-08
0.26461,0.07,0.00105,0.00418,3.7407833e-10,1.8050055e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.7407833e-10,1.8050055e-08
0.26461,0.07,0.0012,0.00433,4.1849366e-10,2.0005489e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.1849366e-10,2.0005489e-08
0.26461,0.07,0.00135,0.00448,4.6792351e-10,2.2165981e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.6792351e-10,2.2165981e-08
0.26462,0.07,0.0015,0.00463,5.2290224e-10,2.4552156e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.2290224e-10,2.4552156e-08
0.26462,0.07,0.00165,0.00478,5.840174e-10,2.7186605e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.840174e-10,2.7186605e-08
0.26462,0.07,0.0018,0.00493,6.5191462e-10,3.0094073e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.5191462e-10,3.0094073e-08
0.26462,0.07,0.00195,0.00508,7.2730288e-10,3.3301796e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.2730288e-10,3.3301796e-08
0.26463,0.07,0.0021,0.00523,8.1096021e-10,3.6843088e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.1096021e-10,3.6843088e-08
0.26463,0.07,0.00225,0.00538,9.0373985e-10,4.0818439e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.0373985e-10,4.0818439e-08
0.26463,0.07,0.0024,0.00553,1.0065769e-09,4.6288972e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0065769e-09,4.6288972e-08
0.26464,0.07,0.00255,0.00568,1.1204957e-09,6.5893896e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1204957e-09,6.5893896e-08
0.26464,0.07,0.0027,0.00583,1.246617e-09,2.2562534e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.246617e-09,2.2562534e-07
0.26464,0.07,0.00285,0.00598,1.386167e-09,1.5466264e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.386167e-09,1.5466264e-06
0.26465,0.07,0.003,0.00613,1.540486e-09,1.0713688e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.540486e-09,1.0713688e-05
0.26465,0.07,0.00315,0.00628,1.7110379e-09,6.284479e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7110379e-09,6.284479e-05
0.26465,0.07,0.0033,0.00643,1.8994207e-09,0.00030460861,0.0,0.0,0.0,0.0,0.0,0.0,1.8994207e-09,0.00030460861
0.26466,0.07,0.00345,0.00658,2.1073779e-09,0.0012157649,0.0,0.0,0.0,0.0,0.0,0.0,2.1073779e-09,0.0012157649
0.26466,0.07,0.0036,0.00673,2.3368098e-09,0.0039934068,0.0,0.0,0.0,0.0,0.0,0.0,2.3368098e-09,0.0039934068
0.26466,0.07,0.00375,0.00688,2.5897869e-09,0.010793844,0.0,0.0,0.0,0.0,0.0,0.0,2.5897869e-09,0.010793844
0.26467,0.07,0.0039,0.00703,2.8685634e-09,0.024006923,0.0,0.0,0.0,0.0,0.0,0.0,2.8685634e-09,0.024006923
0.26467,0.07,0.00405,0.00718,3.1755915e-09,0.043936139,0.0,0.0,0.0,0.0,0.0,0.0,3.1755915e-09,0.043936139
