qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.85971,0.738,0.00015,0.03316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85971,0.738,0.0003,0.03331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85972,0.738,0.00045,0.03346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85973,0.738,0.0006,0.03361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85973,0.738,0.00075,0.03376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85974,0.738,0.0009,0.03391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85974,0.738,0.00105,0.03406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85975,0.738,0.0012,0.03421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85976,0.738,0.00135,0.03436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85976,0.738,0.0015,0.03451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85977,0.738,0.00165,0.03466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85977,0.738,0.0018,0.03481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85978,0.738,0.00195,0.03496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85979,0.738,0.0021,0.03511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85979,0.738,0.00225,0.03526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8598,0.738,0.0024,0.03541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8598,0.738,0.00255,0.03556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85981,0.738,0.0027,0.03571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85982,0.738,0.00285,0.03586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85982,0.738,0.003,0.03601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85983,0.738,0.00315,0.03616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85984,0.738,0.0033,0.03631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85984,0.738,0.00345,0.03646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85985,0.738,0.0036,0.03661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85986,0.738,0.00375,0.03676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85986,0.738,0.0039,0.03691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85987,0.738,0.00405,0.03706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85987,0.738,0.0042,0.03721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85988,0.738,0.00435,0.03736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85989,0.738,0.0045,0.03751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85989,0.738,0.00465,0.03766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8599,0.738,0.0048,0.03781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85991,0.738,0.00495,0.03796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85991,0.738,0.0051,0.03811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85992,0.738,0.00525,0.03826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
